Qubit,T1_us,Frequency_GHz,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,ID_error_,One,One_pred,RSE
0,232.3192603398693,4.655635272447966,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,98,68,900
1,521.0552804202151,4.5349600609448295,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,89,228,19321
2,272.73794752613907,4.680131009856867,0.01171875,0.009765625,0.013671875,0.000131907626893,275,214,3721
3,249.63594857402217,4.606646979039873,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,76,126,2500
4,541.8192633031138,4.462321218561688,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,1927,1426,251001
5,438.15356415087024,4.42668270528158,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,99,114,225
6,372.895847892788,4.64008281369921,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,256,221,1225
7,410.7681347984127,4.475705728229978,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,73,78,25
8,423.20033408167046,4.401861321822477,0.15283203125,0.263671875,0.0419921875,0.057518967321455,791,900,11881
9,454.1564258582864,4.519007019080786,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,164,135,841
10,233.4033388653241,4.62836418888635,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,123,215,8464
11,242.6215792943725,4.571519071168392,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,48,59,121
12,378.7884970988112,4.464334996120773,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,226,283,3249
13,446.8310757521897,4.573358602102173,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,577,385,36864
14,277.3241490267648,4.603980299498701,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,87,56,961
15,380.5148007759491,4.495946525908636,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,291,515,50176
16,421.7006835936474,4.513223181798372,0.03125,0.0224609375,0.0400390625,0.0001224419363492,572,527,2025
17,413.9342007875416,4.675767300097434,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,1195,797,158404
18,433.1155608043481,4.514795714933109,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,67,27,1600
19,333.4311638524518,4.4441347767072665,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,779,574,42025
20,339.0853438381704,4.341294259686809,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,1204,559,416025
21,460.1333054724943,4.485177985261963,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,144,197,2809
22,357.88071469841464,4.382948254031234,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,277,290,169
23,366.3085538123374,4.531768252492845,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,421,193,51984
24,279.97420964851904,4.646177450751882,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,638,548,8100
25,233.1146118369276,4.702185054472153,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,176,140,1296
26,219.62803350377453,4.648806260185732,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,300,309,81
27,332.557869074629,4.6100373361671485,0.02978515625,0.0234375,0.0361328125,0.000294284489091,742,531,44521
28,162.32937852863975,4.516881051400209,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,335,213,14884
29,370.3552342447836,4.460020844142292,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,138,151,169
30,261.38301339728554,4.646542416561139,0.080078125,0.076171875,0.083984375,0.0008176402826895,1626,1455,29241
31,329.44374555262414,4.612997525558622,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,86,52,1156
32,320.63676515264206,4.499279735427995,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,165,639,224676
33,391.2205240158313,4.596925255173368,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,64,25,1521
34,365.1162427283113,4.5619630254486525,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,330,174,24336
35,309.52736654464366,4.721871736688125,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,83,112,841
36,345.941238680082,4.608021917593615,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,75,80,25
37,420.7135575419307,4.497759303444013,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,98,470,138384
38,491.32913577783,4.475497030707271,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,33,85,2704
39,483.4137225482638,4.504426818463584,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,97,67,900
40,337.3254197904221,4.464346954482616,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,183,149,1156
41,290.2414667123466,4.575899456337658,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,35,46,121
42,283.23425009827747,4.641377058495645,0.002197265625,0.0029296875,0.00146484375,0.0001708036336303,25,23,4
43,316.58631167489835,4.523122478810126,0.00244140625,0.0029296875,0.001953125,0.0001554790372631,13,29,256
44,39.69521016980303,4.594565881322674,0.061767578125,0.07080078125,0.052734375,0.0006410913717374,1455,1119,112896
45,226.9641046870836,4.630447143134969,0.0048828125,0.0048828125,0.0048828125,0.0001978502496521,37,83,2116
46,369.1163126264596,4.710121321558778,0.00390625,0.00439453125,0.00341796875,0.0005694031232303,181,46,18225
47,382.95928050822,4.68071391851429,0.038818359375,0.02685546875,0.05078125,0.001017780240402,433,711,77284
48,287.6713075816916,4.625121630011132,0.00390625,0.005859375,0.001953125,0.0002050934362658,31,33,4
49,232.89342563742764,4.581944634808985,0.016845703125,0.01611328125,0.017578125,0.0002263825024575,285,299,196
50,373.507132808728,4.457761736687909,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,132,49,6889
51,257.80816089543686,4.565359230792748,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,1494,1100,155236
52,289.8840118276489,4.444492261599254,0.093505859375,0.087890625,0.09912109375,0.0004467187878395,1462,1701,57121
53,391.3459219852715,4.6219994287005575,0.0087890625,0.0078125,0.009765625,0.0001176309001583,140,127,169
54,302.46170045346724,4.501328954071678,0.0107421875,0.01220703125,0.00927734375,0.0002406773299573,325,142,33489
55,357.1161090057925,4.68630821510825,0.02734375,0.02490234375,0.02978515625,0.0001377291214908,581,426,24025
56,180.6980995857901,4.553684365856892,0.0078125,0.01318359375,0.00244140625,0.0003347842737957,30,55,625
57,260.5170626943087,4.639602516597543,0.005615234375,0.00927734375,0.001953125,0.0004308096791631,58,37,441
58,268.3215994955801,4.60946304615982,0.0048828125,0.00537109375,0.00439453125,0.0005912960816771,81,70,121
59,322.7154051717627,4.769975013661054,0.0078125,0.0068359375,0.0087890625,0.0001885712186463,249,126,15129
60,273.038109686163,4.517593135842361,0.00927734375,0.0166015625,0.001953125,0.0001593658435641,60,43,289
61,307.51754275427044,4.689248772804392,0.0146484375,0.0107421875,0.0185546875,0.0002192863439092,180,274,8836
62,287.10008549526685,4.647032945795505,0.0458984375,0.037109375,0.0546875,0.0006862939039704,927,876,2601
63,188.82752787332217,4.507498945047103,0.00341796875,0.0048828125,0.001953125,0.0004465806588605,59,38,441
64,238.34578009384333,4.463136882358871,0.00439453125,0.00732421875,0.00146484375,0.0002218226419547,60,29,961
65,304.50386780018,4.615247970744875,0.014892578125,0.0126953125,0.01708984375,0.0001595588062125,326,256,4900
66,368.5414334641853,4.65059001062154,0.016357421875,0.0146484375,0.01806640625,0.001581173670396,248,248,0
67,270.23254829586847,4.714524674360319,0.009765625,0.0078125,0.01171875,0.0001996132772816,69,183,12996
68,364.7503753481034,4.61275211420758,0.017578125,0.0205078125,0.0146484375,0.0002094703105392,318,208,12100
69,305.5324263077249,4.551434297370397,0.004638671875,0.00244140625,0.0068359375,0.0001463196991432,38,98,3600
70,317.9991373410623,4.711920583768122,0.00390625,0.00439453125,0.00341796875,0.000173654537704,69,50,361
71,242.54143052777297,4.545964791536643,0.072998046875,0.06640625,0.07958984375,0.000399209245015,1843,1391,204304
72,302.83515004904405,4.576607085712208,0.002197265625,0.0029296875,0.00146484375,0.0001422561846458,21,23,4
73,268.47921976647893,4.822086578954405,0.04638671875,0.02978515625,0.06298828125,0.0001871619264733,1371,1023,121104
74,328.2079023612338,4.609668885246343,0.075927734375,0.05859375,0.09326171875,8.1053655144e-05,1006,1495,239121
75,260.79589607747624,4.787403938100907,0.001708984375,0.00146484375,0.001953125,0.0002465651296673,14,31,289
76,313.8197744101741,4.6833483435087935,0.01025390625,0.01025390625,0.01025390625,0.0002320911375983,215,152,3969
77,248.14444588697103,4.576655747617615,0.019287109375,0.015625,0.02294921875,0.0007022163033672,408,377,961
78,348.71922727679066,4.483440843265224,0.02099609375,0.01318359375,0.02880859375,9.93178149416e-05,1685,403,1643524
79,263.96968231396505,4.570718487887879,0.037109375,0.03076171875,0.04345703125,0.0006509555042448,797,711,7396
80,5.021048881124914,4.600550742187894,0.3388671875,0.3310546875,0.3466796875,0.0885950813553599,5702,5796,8836
81,257.07909896788664,4.498656858993929,0.029296875,0.021484375,0.037109375,0.0001925118909577,799,604,38025
82,269.13251120851544,4.602406519823443,0.01708984375,0.0126953125,0.021484375,0.0003809823861672,72,339,71289
83,358.3192606582139,4.636415384588624,0.009765625,0.013671875,0.005859375,0.0002866690497528,167,86,6561
84,286.6296465611215,4.7496132007690255,0.007568359375,0.005859375,0.00927734375,0.0001199596074284,111,140,841
85,401.7101445145971,4.586930382862167,0.011474609375,0.01806640625,0.0048828125,0.0006883572177574,49,72,529
86,163.65268560981198,4.756417566120093,0.048828125,0.05029296875,0.04736328125,0.0005439387892911,905,910,25
87,178.37997858171917,4.725090305849684,0.017822265625,0.01611328125,0.01953125,0.0005957033542664,354,362,64
88,216.0645527034931,4.566474882463717,0.017822265625,0.01953125,0.01611328125,0.0003032206348778,318,286,1024
89,331.9744611221458,4.796715587215995,0.0546875,0.05322265625,0.05615234375,0.0004524311708951,1059,877,33124
90,195.00876057980625,4.704268398003345,0.010009765625,0.0166015625,0.00341796875,0.0002190250487624,50,74,576
91,369.5017952099124,4.709002158645239,0.026611328125,0.0498046875,0.00341796875,0.0014319274557349,107,80,729
92,262.85092965893074,4.729509951403585,0.017822265625,0.0166015625,0.01904296875,0.000159724481815,499,308,36481
93,233.56684935476505,4.678319756197905,0.01611328125,0.0185546875,0.013671875,0.0005981727881522,307,237,4900
94,141.13282523637605,4.876114031983532,0.020751953125,0.013671875,0.02783203125,0.0002679545425969,551,537,196
95,296.2320920143454,4.597080023832444,0.015625,0.01513671875,0.01611328125,0.0001696589151785,438,247,36481
96,272.7770101292638,4.73305674623474,0.00048828125,0.0,0.0009765625,0.0001358215634659,9,14,25
97,210.3125081796423,4.806810877688,0.003173828125,0.00390625,0.00244140625,0.0001538612555039,35,44,81
98,235.9431887514776,4.608984335718255,0.009521484375,0.009765625,0.00927734375,0.0003175245149909,44,157,12769
99,145.43839197761775,4.574502340882399,0.014892578125,0.025390625,0.00439453125,0.001068686398115,43,108,4225
100,257.64551756554295,4.647314826905634,0.010498046875,0.00927734375,0.01171875,0.000212174872639,245,189,3136
101,252.84203280104765,4.724305279055074,0.029052734375,0.02197265625,0.0361328125,0.0002012492661926,888,593,87025
102,232.0533422019683,4.6043121756044165,0.017822265625,0.0185546875,0.01708984375,0.0001744874282432,314,294,400
103,221.30629249283987,4.664322306132088,0.004150390625,0.0068359375,0.00146484375,0.0001330419727779,14,30,256
104,166.9576065317592,4.80223397951428,0.007080078125,0.00732421875,0.0068359375,0.0003356683496706,120,130,100
105,263.8455813315325,4.739906362619087,0.005126953125,0.0068359375,0.00341796875,0.0005283902590882,24,57,1089
106,70.08541235407526,4.710497380592889,0.066162109375,0.0458984375,0.08642578125,0.000636440147991,4125,1741,5683456
107,289.39939635527867,4.615491282739165,0.00439453125,0.0029296875,0.005859375,0.0002589647357046,22,87,4225
108,417.2185155846806,4.546225666494254,0.00634765625,0.00732421875,0.00537109375,0.0001503982653046,92,68,576
109,138.48014827677616,4.875206007915592,0.428466796875,0.8251953125,0.03173828125,0.0013902898543086,894,1394,250000
110,284.60125308037925,4.805827261970676,0.012451171875,0.01953125,0.00537109375,0.0002041000831393,160,95,4225
111,172.17888450573477,4.768733688493527,0.014892578125,0.01416015625,0.015625,0.0002664216694962,493,294,39601
112,326.8011070775112,4.58364870124224,0.00732421875,0.00634765625,0.00830078125,0.0001701355433513,223,118,11025
113,258.39043541213294,4.655648653757742,0.017333984375,0.01318359375,0.021484375,0.0002354936985733,895,345,302500
114,249.4315119588453,4.781726469182359,0.01171875,0.00732421875,0.01611328125,0.0004177037792742,233,259,676
115,212.79071381269603,4.709532804347699,0.00537109375,0.0048828125,0.005859375,0.0002055100148182,51,102,2601
116,131.40056455355148,4.958900352991607,0.015380859375,0.02685546875,0.00390625,0.0005226401451642,59,102,1849
117,246.8747463990332,4.831601230009959,0.022705078125,0.02294921875,0.0224609375,0.0001905848508895,449,377,5184
118,198.8611704125916,4.749123073950655,0.003173828125,0.00439453125,0.001953125,0.0003299519700823,46,37,81
119,349.92188731759893,4.61073284672942,0.006103515625,0.00830078125,0.00390625,0.0002588930285235,28,57,841
120,319.3972950977088,4.500651698364105,0.0322265625,0.02294921875,0.04150390625,8.48921690419e-05,1067,621,198916
121,200.01422239148613,4.62033876357476,0.489501953125,0.505859375,0.47314453125,9.24564185671e-05,9492,10002,260100
122,332.34652490505624,4.688043372310299,0.008056640625,0.0087890625,0.00732421875,0.0001251019698888,134,106,784
123,195.11222121284564,4.730579856773396,0.144287109375,0.1591796875,0.12939453125,0.0001921681035736,2422,2475,2809
124,338.7278910234347,4.63504193416792,0.0078125,0.0087890625,0.0068359375,0.0003012959247639,210,98,12544
125,331.2178897486926,4.737111464020178,0.006591796875,0.00634765625,0.0068359375,0.0009651437024976,135,97,1444
126,313.37769070206343,4.702936787087175,0.024658203125,0.01806640625,0.03125,0.0004406588536205,495,466,841
